image_id,x1,y1,x2,y2
ca355c152e63cfd4.jpg,113,62,123,105
ca45ae6fc89c0f9f.jpg,125,64,139,116
ca4df6f727befc27.jpg,113,65,126,107
cad4b1759fc9f7ee.jpg,109,66,121,107
cb1df37cabaa85fd.jpg,77,46,92,96
cb49c59905461501.jpg,109,61,117,101
cb4aed291eb10cc4.jpg,110,66,121,107
cb4ce27c7668a9b3.jpg,104,62,112,104
cb5b7bbd85b19d92.jpg,100,80,117,122
cb72939d30abf610.jpg,111,65,127,113
cb7d9623640a3c86.jpg,103,69,125,129
cb93ed02579abf7e.jpg,98,43,114,96
cb943491dd85682b.jpg,114,62,122,100
cbb3fd639990d2c6.jpg,117,69,125,110
cbc42e1ca302c007.jpg,111,52,128,92
cbe8e01c341eb323.jpg,98,48,108,88
cc0357bde2a8ef3c.jpg,94,69,116,117
cc044124adb617d5.jpg,65,20,132,110
cc4c3936a35a8b22.jpg,101,33,116,93
cc640f001141d5cc.jpg,109,58,120,100
cc709389f8d8643b.jpg,114,75,141,122
ccd13bb4e85e6063.jpg,107,50,131,111
ccd801dbc470b7d6.jpg,99,58,110,98
cd31422ba729a5ce.jpg,96,59,118,110
cd825144789f9e99.jpg,107,67,119,111
cd847ac50cd0e07a.jpg,115,62,122,101
cda0f91b0025f914.jpg,97,49,104,91
cdb2cf4bd0feac3b.jpg,113,60,120,101
cdbe63070ec3bfd9.jpg,78,65,117,136
ce07fb05eaf5d5a1.jpg,116,57,121,96
ce1c5a4bf8d61a88.jpg,112,56,146,116
ce25a10a8be50e4b.jpg,99,45,105,81
ce6585774304d50e.jpg,118,65,127,103
ce765045a3bba449.jpg,110,62,118,104
cec5c54942a2810c.jpg,84,50,128,150
cee758820d86af3b.jpg,104,59,115,96
cf03aa22f1c1235a.jpg,98,47,114,98
cf069245889280e7.jpg,72,36,97,95
cf5e88a6ab675de4.jpg,98,41,121,99
cf8c474d72305ab8.jpg,106,61,116,103
cfbac2a67f7e114a.jpg,106,55,139,120
cfe88ba3c3b0619e.jpg,110,56,117,97
d026b2a3040c51b6.jpg,108,52,118,92
d045ad3636ca57e5.jpg,110,55,116,91
d0b41e81c0760681.jpg,110,38,135,99
d0d51ad1fc08cc49.jpg,104,51,112,88
d11bb7617fcef5d5.jpg,107,69,126,109
d123befeabd1919d.jpg,111,58,121,107
d128090acdfdb81a.jpg,101,50,124,111
d135a8163d72884c.jpg,101,69,121,118
d15702f4891d539b.jpg,101,65,120,108
d1ae68006eb47059.jpg,111,66,121,104
d1c9e227ba851d91.jpg,137,61,153,107
d1d91cea3c874b99.jpg,50,40,158,171
d1f0118f75aa3ace.jpg,108,66,118,108
d201767027ace777.jpg,110,65,118,107
d21546581c9f1a21.jpg,80,37,89,79
d240a9ede793a57a.jpg,107,53,136,113
d24e6ea867154ea0.jpg,45,52,152,160
d27ffa1b9fc3478e.jpg,113,62,121,102
d292e95c1af6c823.jpg,106,53,124,101
d2a8683008e374f7.jpg,115,66,121,106
d2f8048d74104f6c.jpg,106,71,132,131
d36dc18c91f842c8.jpg,96,42,116,91
d391564bf4799a74.jpg,112,64,121,107
d3a1c34a3e876968.jpg,111,57,117,95
d3b07bc98ad02660.jpg,104,55,122,101
d3b189e9a5dbf4e3.jpg,114,63,126,108
d3d0505afd1248f9.jpg,106,58,119,97
d3d33f5078662172.jpg,112,67,127,113
d3fc6c21a77caad8.jpg,81,66,110,118
d452754e5fd8ec47.jpg,109,58,120,97
d45cd4f2745bab62.jpg,101,50,108,89
d47946cc248f34fe.jpg,112,55,118,98
d4e53dc3ce5fcc4a.jpg,109,45,119,83
d4f081040e280d43.jpg,117,54,122,94
d5012e0722d541d0.jpg,58,27,162,179
d5159b93944207a0.jpg,94,64,120,123
d5268a4bcaaa11a4.jpg,143,30,172,90
d55ab8937fa2daf0.jpg,111,54,129,98
d5a3955372e1d75a.jpg,78,29,135,151
d5b41ab308e53674.jpg,95,65,109,111
d5d87cf03436ba9e.jpg,106,65,121,111
d62a101351615120.jpg,111,62,122,104
d64abd36782af35d.jpg,119,56,126,98
d64ee3a7c6a87458.jpg,96,18,149,99
d656dfdb01470647.jpg,101,52,110,91
d65cd2c70eb78fbc.jpg,112,65,124,109
d6620dc0804e3723.jpg,103,61,114,102
d6723bd8d227a966.jpg,111,57,128,119
d6a6c339e88b2fb5.jpg,118,52,121,93
d6a952da8ce12911.jpg,114,50,134,103
d73abf5bdc9957bb.jpg,104,57,119,98
d7557223d98edd34.jpg,112,48,116,87
d7602f65ecdc4968.jpg,116,62,122,100
d76b43a8dcf752b9.jpg,107,60,129,102
d76ca47031682735.jpg,98,52,105,90
d79b5c35c7d3d9aa.jpg,96,62,109,101
d7a3046f833143fa.jpg,107,69,119,115
d8272f1c27e53f33.jpg,103,57,119,95
d84971bcd872e567.jpg,101,54,109,94
d85113a1a507e7b2.jpg,115,46,119,86
d8e9d18780cfe91d.jpg,116,65,124,103
d914b75debf0aa76.jpg,107,65,119,106
d918b1a27864dde3.jpg,79,39,163,161
d923ebc9eedd37b1.jpg,105,52,117,95
d929b3d0030a575c.jpg,106,57,113,97
d9408a96a1717b1c.jpg,83,91,149,166
d9601d05db0a1fbb.jpg,85,72,122,127
d9791dd278d2c80f.jpg,96,36,114,96
d9872054eb7fb6fc.jpg,75,54,109,149
d9b75d1e711c0ba8.jpg,131,68,184,177
d9cee15f3f2b7953.jpg,103,54,111,94
d9e021422df2df71.jpg,116,64,122,105
da671e5778198513.jpg,99,58,116,105
da9e03129ecf6429.jpg,113,61,124,104
db1325781c00caea.jpg,71,26,123,107
db26db9afa0233ea.jpg,111,54,116,92
db73a42e5f6a80d1.jpg,115,59,127,96
dba761eb4713bc16.jpg,71,18,131,104
dbc12f3f1482c7d7.jpg,97,47,108,87
dbd0edb2fc619e72.jpg,112,66,120,104
dbdfb4c489bbfe0e.jpg,97,51,114,98
dbfe7ec141a416ca.jpg,110,62,136,123
dc43405f369e0253.jpg,112,22,161,113
dc88447fd6224456.jpg,110,54,116,93
dc9a85445002d151.jpg,97,50,119,92
dca80af08079720e.jpg,101,59,124,123
dcd87d4da29e1655.jpg,113,64,126,108
dcef312b17e9c16b.jpg,106,57,113,97
ddad90120952f6c2.jpg,112,66,127,116
ddd8150c4759f5f7.jpg,88,62,134,133
dddf0e7bc37eb13d.jpg,108,61,117,100
de1c7e0b2ede91b6.jpg,103,55,111,95
de487063a6bb303d.jpg,109,60,115,98
de60b8194c31c9b2.jpg,78,54,131,143
de776fdfae3fc1f5.jpg,107,56,116,95
de8e22a4a5348b26.jpg,97,58,117,117
dec135e538368ff7.jpg,115,57,123,97
defb58551aa0f623.jpg,100,30,146,115
df2ee1d4f6709cf2.jpg,110,58,117,96
df30b312e8711414.jpg,114,73,126,116
dfd014916077e7d3.jpg,114,63,120,103
dfe6bbd8c09d7678.jpg,117,54,131,107
e0191ee5cfc544dc.jpg,120,48,123,87
e04c136fcdfb292e.jpg,90,55,106,106
e09f4533f19846d0.jpg,98,22,130,91
e0bff74b4ed6f741.jpg,92,65,125,115
e12746592daceb6b.jpg,90,80,107,126
e134c2ab95989a57.jpg,107,62,122,103
e158a964f26d8e78.jpg,105,51,121,108
e159e82194739b8f.jpg,105,61,113,98
e1c4e5e377338920.jpg,86,61,111,112
e1f4d154f14699ad.jpg,110,66,118,107
e207047f67ab2e82.jpg,117,68,127,109
e214b262a86e4d7d.jpg,109,56,117,100
e25051384334e366.jpg,103,76,116,121
e25f6c06be54db70.jpg,70,51,117,132
e284725ef2fbaca3.jpg,106,68,121,114
e2a6092ea3ef2082.jpg,105,68,115,107
e2cd7792ea1c58ae.jpg,100,65,124,119
e2f4bdbe86d7168f.jpg,101,59,113,100
e34cc250a163dd2d.jpg,105,60,113,98
e34cc5e01e46bbee.jpg,120,78,143,136
e39a45143c2f1897.jpg,104,77,121,125
e45be2620362aa58.jpg,115,66,123,105
e46970e14af979e0.jpg,119,71,129,112
e4ef1fea954af4fd.jpg,106,68,118,121
e512297b7273ff8c.jpg,106,58,115,94
e51d85009fd9fa36.jpg,113,61,120,102
e5247f7f2f25efcf.jpg,107,61,120,103
e5557625a95fea5b.jpg,111,66,122,107
e58c27feb6b203a3.jpg,113,51,120,90
e59672556211d464.jpg,101,52,112,91
e63755af6c2980d7.jpg,86,41,126,123
e644622bdafc6970.jpg,104,51,112,90
e73053a99b33fa3c.jpg,102,29,160,106
e760749a167301ce.jpg,113,59,118,98
e7cfc5a73c4fe28d.jpg,83,64,108,130
e81823739cdd320d.jpg,94,51,109,97
e8bffe3bddc3023c.jpg,115,60,124,104
e8d8bc6fcd7db75e.jpg,111,59,119,100
e8e4400a87d5b128.jpg,112,62,122,103
e904add4dbcaa7e9.jpg,81,66,118,122
e94e41288934592f.jpg,102,55,109,94
e95d2940daeafa34.jpg,57,50,153,185
e9af13bd0d7369b4.jpg,102,66,111,105
ea9b73826fd24c3d.jpg,104,37,113,79
eab8cdae6be07c39.jpg,117,61,136,107
eae0df3e94c3a7ff.jpg,104,58,114,96
eaff463528045d7e.jpg,107,52,126,97
eb0003f831bcdc64.jpg,92,57,108,120
eb00e4441d6a1da6.jpg,117,63,126,105
eb0dd6b7c5ce9b6c.jpg,111,65,122,108
eb25280411dd5f82.jpg,112,56,118,94
eb4583fc059aeebc.jpg,112,67,120,108
eb51c8593cef38e8.jpg,110,48,129,102
eb8dc6fe009b49ce.jpg,113,59,122,95
ebb6f92d1a2222e2.jpg,110,58,126,104
ebd52793ca596d70.jpg,92,37,110,84
ec43eae8b9f9cace.jpg,97,49,132,126
ec9b5afa9aa0234f.jpg,117,57,125,100
ecd0cd9be27880f7.jpg,103,64,111,100
ecee91193898df3c.jpg,102,64,112,104
ed282ba417a3a19a.jpg,112,58,118,98
ed28e1e92f1321f7.jpg,100,49,123,112
ed6245fde1390ba5.jpg,113,71,123,113
ed6618ba07333f19.jpg,103,48,110,86
ed69f2d08a81d891.jpg,110,66,121,108
ed8078ee1db84edd.jpg,105,63,123,108
edee7084093cd461.jpg,113,61,122,103
ee08268192416d33.jpg,111,60,120,99
ee399256b0b6fead.jpg,114,56,120,95
ee83b50bfb4722d8.jpg,115,58,122,97
eefa8319542f1d3c.jpg,125,50,131,100
ef4e6fa0b7f6c51c.jpg,105,52,113,92
efc562d95308b85c.jpg,107,78,125,123
efcb051384e3ee7c.jpg,112,69,129,121
f059711932d0e44b.jpg,109,44,153,138
f0ddb5c6aa1f063e.jpg,108,66,136,128
f1042ec9af7a7d3d.jpg,114,59,123,98
f13ed51add5906dd.jpg,119,50,128,89
f17066ce190b9b60.jpg,97,58,113,100
f17b3a75763463de.jpg,120,64,125,105
f1cafd8a74f31612.jpg,98,65,108,108
f24cc71ad1717575.jpg,101,47,141,131
f25ce8e79212bda7.jpg,121,66,130,111
f27667bb50a53f1f.jpg,103,72,118,120
f2c1a3080ac380f8.jpg,103,54,121,109
f2f4ae3fd2eb57d5.jpg,96,60,116,108
f3125123d5525622.jpg,115,57,126,98
f35cdd22705bea07.jpg,98,53,123,106
f4523ddfffb3a524.jpg,112,65,124,106
f4897ee913121ac4.jpg,113,55,118,93
f4b6ca1ff515142b.jpg,106,72,121,120
f4bf9c4f92495acc.jpg,100,71,122,121
f4cc9100e46e083b.jpg,138,90,180,191
f570b76c57ad0875.jpg,109,60,121,99
f5998a8639dcd065.jpg,82,56,122,157
f5b458ee7280e2cb.jpg,67,23,133,145
f5c0ab175c5df866.jpg,103,66,119,118
f5eb9410028fd127.jpg,111,50,116,88
f62ce7727000a6f7.jpg,101,63,152,127
f630e1ca9d86ae49.jpg,134,53,155,107
f63838930fad3fbd.jpg,103,60,118,103
f68472f901de3c29.jpg,103,70,114,110
f6a85f7ce18524ec.jpg,110,71,128,117
f7341b8b9ad08229.jpg,102,58,110,99
f746c88976dc38fa.jpg,115,55,141,121
f7f3c009f803176d.jpg,122,51,134,97
f7f51c5f4f6c4456.jpg,104,55,110,93
f807e10d7d287476.jpg,97,68,139,154
f83e97271cc645ff.jpg,117,67,125,107
f9297c9aa29ef085.jpg,117,60,122,102
f978895ffdd977b3.jpg,107,73,118,114
f9b4e3c933318d33.jpg,112,44,135,113
f9f384dd4df580cb.jpg,84,75,104,122
fa6a2011d894308d.jpg,89,35,151,192
fa6a4071a895abf1.jpg,93,54,107,98
fa7ef0c3bffad540.jpg,114,61,122,99
fb30e2799ae962bb.jpg,89,57,121,117
fb6d894cb0e2d492.jpg,100,60,116,105
fb99336a7c4b8a75.jpg,100,86,129,138
fbb1a1046734bab9.jpg,111,59,118,100
fbbd59c584d98843.jpg,110,76,135,132
fbc0f2d9b4aad2b9.jpg,41,17,88,137
fbd4827c63326b36.jpg,106,68,127,115
fc0122d0e2743f26.jpg,107,60,117,100
fc08e97c94d97519.jpg,97,48,105,87
fc9689b0eeb3f54b.jpg,116,55,122,94
fcb632a3c486ca51.jpg,109,70,123,115
fd3202be8d401d34.jpg,100,57,113,99
fd71b56ac13167c0.jpg,110,55,118,98
fde1a85f55f007ca.jpg,86,53,107,107
fdf92b7f052a5809.jpg,132,17,166,110
fe4034efbe53c538.jpg,107,61,122,107
fe5d852bdae11858.jpg,93,62,133,129
fe7103f2aa82f0bb.jpg,84,49,116,112
fe8f365fcab085f2.jpg,108,61,116,100
fe9cf3df6ed93800.jpg,107,55,114,93
feba57063bb17e54.jpg,113,57,122,96
ff123520483fae54.jpg,108,48,151,123
ff5881c59a17aa5a.jpg,106,58,115,99
ff6110f246394e57.jpg,100,63,118,109
ffa8b49252b089a0.jpg,100,63,110,101
ffd15f4a3369cb88.jpg,101,60,114,112
fffc367ed76f4765.jpg,89,41,116,104
