image_id,x1,y1,x2,y2
ca355c152e63cfd4.jpg,81,58,130,130
ca45ae6fc89c0f9f.jpg,93,78,127,124
ca4df6f727befc27.jpg,86,68,120,116
cad4b1759fc9f7ee.jpg,76,70,129,142
cb1df37cabaa85fd.jpg,80,76,116,131
cb49c59905461501.jpg,75,71,152,177
cb4aed291eb10cc4.jpg,90,76,118,114
cb4ce27c7668a9b3.jpg,95,54,113,88
cb5b7bbd85b19d92.jpg,86,60,110,93
cb72939d30abf610.jpg,82,76,143,170
cb7d9623640a3c86.jpg,80,16,157,135
cb93ed02579abf7e.jpg,86,81,126,141
cb943491dd85682b.jpg,88,89,133,148
cbb3fd639990d2c6.jpg,88,83,126,144
cbc42e1ca302c007.jpg,85,72,123,113
cbe8e01c341eb323.jpg,87,85,116,133
cc0357bde2a8ef3c.jpg,74,92,119,152
cc044124adb617d5.jpg,60,35,132,112
cc4c3936a35a8b22.jpg,80,82,120,147
cc640f001141d5cc.jpg,81,74,116,121
cc709389f8d8643b.jpg,80,82,118,131
ccd13bb4e85e6063.jpg,87,67,125,131
ccd801dbc470b7d6.jpg,78,76,119,133
cd31422ba729a5ce.jpg,85,61,118,106
cd825144789f9e99.jpg,83,65,119,118
cd847ac50cd0e07a.jpg,86,76,117,128
cda0f91b0025f914.jpg,76,70,110,128
cdb2cf4bd0feac3b.jpg,80,66,116,116
cdbe63070ec3bfd9.jpg,69,51,109,135
ce07fb05eaf5d5a1.jpg,88,86,124,137
ce1c5a4bf8d61a88.jpg,89,64,133,115
ce25a10a8be50e4b.jpg,86,74,115,121
ce6585774304d50e.jpg,84,52,118,110
ce765045a3bba449.jpg,65,73,120,139
cec5c54942a2810c.jpg,77,79,125,154
cee758820d86af3b.jpg,80,75,123,127
cf03aa22f1c1235a.jpg,82,80,120,132
cf069245889280e7.jpg,74,57,117,112
cf5e88a6ab675de4.jpg,85,53,123,106
cf8c474d72305ab8.jpg,86,81,115,126
cfbac2a67f7e114a.jpg,111,40,164,109
cfe88ba3c3b0619e.jpg,83,83,124,140
d026b2a3040c51b6.jpg,89,78,119,122
d045ad3636ca57e5.jpg,89,84,121,133
d0b41e81c0760681.jpg,80,67,117,115
d0d51ad1fc08cc49.jpg,75,90,125,163
d11bb7617fcef5d5.jpg,78,78,121,130
d123befeabd1919d.jpg,84,79,124,147
d128090acdfdb81a.jpg,89,56,116,100
d135a8163d72884c.jpg,78,86,117,135
d15702f4891d539b.jpg,81,71,129,127
d1ae68006eb47059.jpg,82,81,137,139
d1c9e227ba851d91.jpg,97,49,160,119
d1d91cea3c874b99.jpg,51,37,181,172
d1f0118f75aa3ace.jpg,84,92,121,143
d201767027ace777.jpg,81,64,112,119
d21546581c9f1a21.jpg,84,52,111,100
d240a9ede793a57a.jpg,88,67,132,128
d24e6ea867154ea0.jpg,25,10,181,165
d27ffa1b9fc3478e.jpg,83,91,120,148
d292e95c1af6c823.jpg,100,57,139,118
d2a8683008e374f7.jpg,90,94,131,157
d2f8048d74104f6c.jpg,74,77,122,143
d36dc18c91f842c8.jpg,90,38,128,89
d391564bf4799a74.jpg,84,84,119,139
d3a1c34a3e876968.jpg,89,91,126,151
d3b07bc98ad02660.jpg,86,61,134,123
d3b189e9a5dbf4e3.jpg,80,85,115,137
d3d0505afd1248f9.jpg,89,79,129,136
d3d33f5078662172.jpg,98,92,139,142
d3fc6c21a77caad8.jpg,69,68,138,173
d452754e5fd8ec47.jpg,81,69,122,114
d45cd4f2745bab62.jpg,82,96,124,160
d47946cc248f34fe.jpg,83,80,120,142
d4e53dc3ce5fcc4a.jpg,80,69,122,123
d4f081040e280d43.jpg,91,60,120,105
d5012e0722d541d0.jpg,53,22,160,194
d5159b93944207a0.jpg,69,67,134,147
d5268a4bcaaa11a4.jpg,104,34,136,80
d55ab8937fa2daf0.jpg,72,44,100,83
d5a3955372e1d75a.jpg,76,31,132,120
d5b41ab308e53674.jpg,83,63,122,118
d5d87cf03436ba9e.jpg,95,62,139,114
d62a101351615120.jpg,93,66,124,107
d64abd36782af35d.jpg,86,69,114,111
d64ee3a7c6a87458.jpg,82,15,145,89
d656dfdb01470647.jpg,83,52,113,95
d65cd2c70eb78fbc.jpg,85,80,123,138
d6620dc0804e3723.jpg,78,77,120,131
d6723bd8d227a966.jpg,59,15,136,168
d6a6c339e88b2fb5.jpg,104,60,128,105
d6a952da8ce12911.jpg,92,81,129,137
d73abf5bdc9957bb.jpg,67,58,148,157
d7557223d98edd34.jpg,89,75,117,117
d7602f65ecdc4968.jpg,84,92,119,142
d76b43a8dcf752b9.jpg,72,50,166,166
d76ca47031682735.jpg,97,64,120,104
d79b5c35c7d3d9aa.jpg,83,74,113,116
d7a3046f833143fa.jpg,85,77,126,135
d8272f1c27e53f33.jpg,68,77,135,156
d84971bcd872e567.jpg,75,95,117,161
d85113a1a507e7b2.jpg,81,74,113,122
d8e9d18780cfe91d.jpg,82,91,122,154
d914b75debf0aa76.jpg,80,91,113,147
d918b1a27864dde3.jpg,57,26,196,164
d923ebc9eedd37b1.jpg,84,73,126,137
d929b3d0030a575c.jpg,90,83,125,138
d9408a96a1717b1c.jpg,81,42,199,160
d9601d05db0a1fbb.jpg,72,72,133,139
d9791dd278d2c80f.jpg,85,85,118,136
d9872054eb7fb6fc.jpg,89,66,122,127
d9b75d1e711c0ba8.jpg,103,71,161,158
d9cee15f3f2b7953.jpg,84,87,117,143
d9e021422df2df71.jpg,86,77,129,145
da671e5778198513.jpg,86,71,129,127
da9e03129ecf6429.jpg,84,105,126,165
db1325781c00caea.jpg,77,59,122,115
db26db9afa0233ea.jpg,86,95,121,152
db73a42e5f6a80d1.jpg,86,77,119,118
dba761eb4713bc16.jpg,69,22,139,102
dbc12f3f1482c7d7.jpg,86,69,116,119
dbd0edb2fc619e72.jpg,81,102,127,166
dbdfb4c489bbfe0e.jpg,85,61,118,104
dbfe7ec141a416ca.jpg,85,71,119,118
dc43405f369e0253.jpg,82,91,124,149
dc88447fd6224456.jpg,84,61,113,96
dc9a85445002d151.jpg,77,104,132,191
dca80af08079720e.jpg,84,98,121,163
dcd87d4da29e1655.jpg,79,90,134,149
dcef312b17e9c16b.jpg,87,61,118,108
ddad90120952f6c2.jpg,100,66,125,110
ddd8150c4759f5f7.jpg,81,83,124,130
dddf0e7bc37eb13d.jpg,85,91,127,155
de1c7e0b2ede91b6.jpg,76,67,132,153
de487063a6bb303d.jpg,79,54,135,138
de60b8194c31c9b2.jpg,73,79,135,166
de776fdfae3fc1f5.jpg,87,58,114,90
de8e22a4a5348b26.jpg,94,77,129,130
dec135e538368ff7.jpg,93,80,133,140
defb58551aa0f623.jpg,89,73,123,118
df2ee1d4f6709cf2.jpg,92,77,124,122
df30b312e8711414.jpg,88,91,122,139
dfd014916077e7d3.jpg,74,40,142,146
dfe6bbd8c09d7678.jpg,81,88,119,145
e0191ee5cfc544dc.jpg,86,74,119,127
e04c136fcdfb292e.jpg,89,75,125,137
e09f4533f19846d0.jpg,84,44,118,90
e0bff74b4ed6f741.jpg,78,56,137,118
e12746592daceb6b.jpg,46,94,82,164
e134c2ab95989a57.jpg,87,58,129,108
e158a964f26d8e78.jpg,80,48,122,117
e159e82194739b8f.jpg,81,55,102,81
e1c4e5e377338920.jpg,89,77,122,121
e1f4d154f14699ad.jpg,86,81,122,135
e207047f67ab2e82.jpg,89,88,129,150
e214b262a86e4d7d.jpg,97,62,119,100
e25051384334e366.jpg,84,76,117,125
e25f6c06be54db70.jpg,65,71,135,154
e284725ef2fbaca3.jpg,87,72,122,130
e2a6092ea3ef2082.jpg,82,86,124,149
e2cd7792ea1c58ae.jpg,81,89,126,160
e2f4bdbe86d7168f.jpg,88,78,126,129
e34cc250a163dd2d.jpg,86,81,116,124
e34cc5e01e46bbee.jpg,93,92,138,153
e39a45143c2f1897.jpg,77,65,118,131
e45be2620362aa58.jpg,88,81,129,146
e46970e14af979e0.jpg,95,90,130,144
e4ef1fea954af4fd.jpg,88,78,121,128
e512297b7273ff8c.jpg,100,80,133,132
e51d85009fd9fa36.jpg,87,76,118,131
e5247f7f2f25efcf.jpg,79,63,125,125
e5557625a95fea5b.jpg,90,82,123,132
e58c27feb6b203a3.jpg,84,74,116,126
e59672556211d464.jpg,89,69,117,104
e63755af6c2980d7.jpg,80,67,125,127
e644622bdafc6970.jpg,83,79,119,126
e73053a99b33fa3c.jpg,87,47,141,114
e760749a167301ce.jpg,87,80,117,129
e7cfc5a73c4fe28d.jpg,76,74,119,137
e81823739cdd320d.jpg,77,76,109,123
e8bffe3bddc3023c.jpg,83,80,120,138
e8d8bc6fcd7db75e.jpg,79,77,114,126
e8e4400a87d5b128.jpg,88,80,122,133
e904add4dbcaa7e9.jpg,73,73,133,137
e94e41288934592f.jpg,97,82,131,142
e95d2940daeafa34.jpg,48,20,173,188
e9af13bd0d7369b4.jpg,76,100,127,173
ea9b73826fd24c3d.jpg,83,54,110,91
eab8cdae6be07c39.jpg,85,80,123,132
eae0df3e94c3a7ff.jpg,74,75,144,145
eaff463528045d7e.jpg,82,61,119,119
eb0003f831bcdc64.jpg,78,62,114,129
eb00e4441d6a1da6.jpg,88,56,141,147
eb0dd6b7c5ce9b6c.jpg,83,89,125,148
eb25280411dd5f82.jpg,84,80,118,131
eb4583fc059aeebc.jpg,95,61,122,108
eb51c8593cef38e8.jpg,82,66,108,103
eb8dc6fe009b49ce.jpg,87,77,122,127
ebb6f92d1a2222e2.jpg,86,97,129,161
ebd52793ca596d70.jpg,85,51,116,93
ec43eae8b9f9cace.jpg,88,69,117,113
ec9b5afa9aa0234f.jpg,110,88,134,134
ecd0cd9be27880f7.jpg,83,90,118,138
ecee91193898df3c.jpg,96,81,131,129
ed282ba417a3a19a.jpg,89,89,125,151
ed28e1e92f1321f7.jpg,84,68,123,130
ed6245fde1390ba5.jpg,90,90,125,144
ed6618ba07333f19.jpg,81,68,121,125
ed69f2d08a81d891.jpg,90,73,129,130
ed8078ee1db84edd.jpg,81,72,123,136
edee7084093cd461.jpg,87,59,128,123
ee08268192416d33.jpg,90,79,120,130
ee399256b0b6fead.jpg,94,61,120,103
ee83b50bfb4722d8.jpg,92,79,125,131
eefa8319542f1d3c.jpg,82,68,117,132
ef4e6fa0b7f6c51c.jpg,84,89,128,156
efc562d95308b85c.jpg,65,76,124,153
efcb051384e3ee7c.jpg,90,57,126,107
f059711932d0e44b.jpg,96,47,160,156
f0ddb5c6aa1f063e.jpg,80,58,142,149
f1042ec9af7a7d3d.jpg,80,89,117,138
f13ed51add5906dd.jpg,80,82,114,139
f17066ce190b9b60.jpg,76,69,119,130
f17b3a75763463de.jpg,88,71,116,116
f1cafd8a74f31612.jpg,78,71,117,129
f24cc71ad1717575.jpg,82,85,125,144
f25ce8e79212bda7.jpg,77,87,119,150
f27667bb50a53f1f.jpg,87,69,119,120
f2c1a3080ac380f8.jpg,93,73,126,123
f2f4ae3fd2eb57d5.jpg,92,49,120,95
f3125123d5525622.jpg,90,58,116,94
f35cdd22705bea07.jpg,89,57,136,107
f4523ddfffb3a524.jpg,82,76,113,117
f4897ee913121ac4.jpg,86,63,120,113
f4b6ca1ff515142b.jpg,80,83,124,153
f4bf9c4f92495acc.jpg,84,85,126,141
f4cc9100e46e083b.jpg,118,88,175,211
f570b76c57ad0875.jpg,86,87,130,150
f5998a8639dcd065.jpg,82,63,130,156
f5b458ee7280e2cb.jpg,48,4,143,153
f5c0ab175c5df866.jpg,89,74,127,132
f5eb9410028fd127.jpg,85,79,123,135
f62ce7727000a6f7.jpg,77,28,196,159
f630e1ca9d86ae49.jpg,68,70,123,132
f63838930fad3fbd.jpg,85,65,119,114
f68472f901de3c29.jpg,86,74,114,113
f6a85f7ce18524ec.jpg,86,86,127,152
f7341b8b9ad08229.jpg,83,55,116,113
f746c88976dc38fa.jpg,77,65,132,146
f7f3c009f803176d.jpg,103,49,130,99
f7f51c5f4f6c4456.jpg,86,92,125,153
f807e10d7d287476.jpg,91,46,140,156
f83e97271cc645ff.jpg,85,86,123,143
f9297c9aa29ef085.jpg,78,82,105,127
f978895ffdd977b3.jpg,74,82,130,155
f9b4e3c933318d33.jpg,87,68,117,118
f9f384dd4df580cb.jpg,56,93,103,160
fa6a2011d894308d.jpg,75,28,151,178
fa6a4071a895abf1.jpg,77,66,125,143
fa7ef0c3bffad540.jpg,89,90,132,155
fb30e2799ae962bb.jpg,63,49,129,139
fb6d894cb0e2d492.jpg,97,59,143,106
fb99336a7c4b8a75.jpg,92,74,125,121
fbb1a1046734bab9.jpg,89,90,115,138
fbbd59c584d98843.jpg,85,83,133,145
fbc0f2d9b4aad2b9.jpg,73,65,110,135
fbd4827c63326b36.jpg,82,60,118,109
fc0122d0e2743f26.jpg,87,57,121,114
fc08e97c94d97519.jpg,84,90,119,147
fc9689b0eeb3f54b.jpg,87,81,120,134
fcb632a3c486ca51.jpg,83,96,131,160
fd3202be8d401d34.jpg,90,65,120,112
fd71b56ac13167c0.jpg,81,89,120,151
fde1a85f55f007ca.jpg,78,50,107,97
fdf92b7f052a5809.jpg,97,54,129,115
fe4034efbe53c538.jpg,81,50,111,100
fe5d852bdae11858.jpg,81,75,124,124
fe7103f2aa82f0bb.jpg,73,38,146,122
fe8f365fcab085f2.jpg,91,85,130,148
fe9cf3df6ed93800.jpg,86,95,131,157
feba57063bb17e54.jpg,85,91,128,153
ff123520483fae54.jpg,81,80,125,139
ff5881c59a17aa5a.jpg,83,69,115,120
ff6110f246394e57.jpg,76,75,127,141
ffa8b49252b089a0.jpg,82,80,116,127
ffd15f4a3369cb88.jpg,82,70,118,128
fffc367ed76f4765.jpg,91,46,123,100
